,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
456,0.95,3.0105263157894737,2016,11,19
457,0.7,2.6142857142857148,2016,11,19
458,1.22,2.7049180327868854,2016,11,19
459,0.25,7.68,2016,11,19
460,0.41,3.463414634146341,2016,11,19
461,0.47,5.617021276595747,2016,11,19
462,0.93,3.1397849462365586,2016,11,19
463,1.11,2.2432432432432434,2016,11,19
464,0.7,4.142857142857143,2016,11,19
465,0.78,4.115384615384615,2016,11,19
466,1.26,2.992063492063492,2016,11,19
467,1.5,2.5933333333333333,2016,11,19
468,1.17,3.2222222222222223,2016,11,19
469,1.57,2.5987261146496814,2016,11,19
470,0.97,3.3711340206185567,2016,11,19
471,1.61,2.254658385093168,2016,11,19
472,1.42,3.2957746478873235,2016,11,19
473,0.95,2.9894736842105263,2016,11,19
474,0.89,4.044943820224719,2016,11,19
475,1.26,2.2698412698412698,2016,11,19
476,1.26,2.6984126984126986,2016,11,19
477,0.64,3.828125,2016,11,19
478,0.45,5.222222222222221,2016,11,19
479,0.76,3.3815789473684217,2016,11,19
480,1.09,2.4954128440366974,2016,11,19
481,1.09,3.0275229357798166,2016,11,19
482,1.44,3.145833333333333,2016,11,19
483,0.66,4.924242424242424,2016,11,19
484,0.82,3.5609756097560976,2016,11,19
485,0.54,5.296296296296296,2016,11,20
486,0.39,4.9230769230769225,2016,11,20
487,0.37,5.108108108108109,2016,11,20
488,0.51,3.882352941176471,2016,11,20
489,1.21,2.3801652892561984,2016,11,20
490,0.74,3.864864864864865,2016,11,20
491,1.03,2.5242718446601944,2016,11,20
492,1.24,2.161290322580645,2016,11,20
493,1.13,2.663716814159292,2016,11,20
494,1.17,2.8205128205128207,2016,11,20
495,0.84,2.8690476190476195,2016,11,20
496,0.97,2.5670103092783507,2016,11,20
497,0.64,3.890625,2016,11,20
498,1.22,2.377049180327869,2016,11,20
499,0.39,5.58974358974359,2016,11,20
500,0.37,5.297297297297297,2016,11,20
501,0.37,5.405405405405406,2016,11,20
502,0.6,4.433333333333334,2016,11,20
503,0.51,3.627450980392157,2016,11,20
504,0.27,4.592592592592593,2016,11,20
505,0.64,3.5000000000000004,2016,11,20
506,0.33,5.757575757575758,2016,11,20
507,0.43,4.604651162790699,2016,11,20
508,0.86,2.9651162790697674,2016,11,20
509,0.74,2.783783783783784,2016,11,20
510,0.68,4.117647058823529,2016,11,20
511,1.09,2.1009174311926606,2016,11,20
512,0.43,3.6511627906976742,2016,11,20
513,0.51,3.666666666666667,2016,11,20
514,0.64,7.859375,2016,11,20
515,0.12,10.5,2016,11,20
516,0.29,4.172413793103448,2016,11,20
517,0.17,7.1764705882352935,2016,11,20
518,0.29,5.896551724137932,2016,11,20
519,0.27,4.185185185185184,2016,11,20
520,0.12,10.5,2016,11,20
521,0.35,5.2285714285714295,2016,11,20
522,0.12,10.333333333333334,2016,11,20
523,0.16,9.9375,2016,11,20
524,0.1,5.1,2016,11,20
525,0.17,6.1764705882352935,2016,11,20
526,0.1,8.2,2016,11,20
527,0.51,3.431372549019608,2016,11,20
528,0.17,5.470588235294118,2016,11,20
529,0.1,5.999999999999999,2016,11,20
530,0.1,6.4,2016,11,20
531,0.29,4.896551724137932,2016,11,20
532,0.41,3.878048780487805,2016,11,20
533,0.06,3.8333333333333335,2016,11,20
534,0.14,6.357142857142858,2016,11,20
535,0.08,7.249999999999999,2016,11,20
536,0.17,7.411764705882352,2016,11,20
537,0.66,2.712121212121212,2016,11,20
538,0.58,3.310344827586207,2016,11,20
539,0.58,3.793103448275863,2016,11,20
540,0.17,7.529411764705883,2016,11,20
541,0.06,3.8333333333333335,2016,11,20
542,0.06,3.8333333333333335,2016,11,20
543,0.06,3.8333333333333335,2016,11,20
544,0.23,5.565217391304348,2016,11,20
545,0.12,10.333333333333334,2016,11,20
546,0.29,3.7586206896551735,2016,11,20
547,0.66,2.4696969696969693,2016,11,20
548,0.47,3.765957446808511,2016,11,20
549,0.51,3.431372549019608,2016,11,20
550,0.43,4.348837209302326,2016,11,20
551,0.06,14.333333333333336,2016,11,20
552,0.06,3.8333333333333335,2016,11,20
553,0.06,4.166666666666667,2016,11,20
554,0.54,3.814814814814815,2016,11,20
555,0.23,4.999999999999999,2016,11,20
556,0.04,15.0,2016,11,20
557,0.04,1.5,2016,11,20
558,0.23,7.434782608695651,2016,11,20
559,0.41,3.975609756097561,2016,11,20
560,0.17,7.294117647058822,2016,11,20
561,0.19,4.3157894736842115,2016,11,20
562,0.47,5.531914893617022,2016,11,21
563,0.6,2.75,2016,11,21
564,0.1,7.8,2016,11,21
565,0.23,5.7391304347826075,2016,11,21
566,0.68,2.8235294117647056,2016,11,21
567,0.06,3.8333333333333335,2016,11,21
568,0.27,4.592592592592593,2016,11,21
569,0.56,3.5357142857142856,2016,11,21
570,0.86,2.5581395348837206,2016,11,21
571,1.42,1.4929577464788737,2016,11,21
572,0.52,3.4038461538461537,2016,11,21
573,0.19,5.526315789473684,2016,11,21
574,0.1,13.6,2016,11,21
575,0.21,7.666666666666668,2016,11,21
576,0.06,10.333333333333334,2016,11,21
577,0.6,3.1666666666666665,2016,11,21
578,0.58,3.827586206896553,2016,11,21
579,0.41,4.121951219512195,2016,11,21
580,0.82,1.8536585365853657,2016,11,21
581,0.49,2.897959183673469,2016,11,21
582,0.43,3.8837209302325584,2016,11,21
583,0.1,7.6,2016,11,21
584,0.17,5.117647058823528,2016,11,21
585,0.17,9.176470588235292,2016,11,21
586,0.62,3.725806451612904,2016,11,21
587,0.51,5.490196078431373,2016,11,21
588,0.6,3.816666666666667,2016,11,21
589,0.45,4.266666666666667,2016,11,21
590,0.19,7.157894736842105,2016,11,21
591,0.62,3.0645161290322585,2016,11,21
592,0.37,4.837837837837838,2016,11,21
593,0.23,5.304347826086956,2016,11,21
594,0.43,3.4883720930232562,2016,11,21
595,0.33,4.818181818181818,2016,11,21
596,0.58,2.5517241379310347,2016,11,21
597,0.66,2.833333333333333,2016,11,21
598,0.27,8.074074074074074,2016,11,21
599,1.21,1.7520661157024795,2016,11,21
600,0.14,8.714285714285714,2016,11,21
601,0.06,3.8333333333333335,2016,11,21
602,0.06,8.666666666666668,2016,11,21
603,0.23,10.043478260869565,2016,11,21
604,0.37,4.216216216216217,2016,11,21
605,0.1,12.1,2016,11,21
606,0.08,6.125,2016,11,21
607,0.49,2.9795918367346936,2016,11,21
608,0.25,4.88,2016,11,21
609,0.29,4.482758620689657,2016,11,21
610,0.06,3.8333333333333335,2016,11,21
611,0.08,10.75,2016,11,21
612,0.19,6.36842105263158,2016,11,21
613,0.58,3.310344827586207,2016,11,21
614,0.41,3.9268292682926833,2016,11,21
615,0.58,3.2241379310344827,2016,11,21
616,0.06,3.8333333333333335,2016,11,21
617,0.06,3.8333333333333335,2016,11,21
618,0.12,11.833333333333336,2016,11,21
619,0.62,4.016129032258065,2016,11,21
620,0.68,3.147058823529412,2016,11,21
621,0.23,6.3478260869565215,2016,11,21
622,0.12,9.250000000000002,2016,11,21
623,1.17,1.9572649572649572,2016,11,21
624,0.56,2.875,2016,11,21
625,0.17,9.588235294117645,2016,11,21
626,0.29,6.103448275862068,2016,11,21
627,0.37,4.783783783783784,2016,11,21
628,0.62,3.2580645161290325,2016,11,21
629,0.7,3.271428571428572,2016,11,21
630,0.17,8.0,2016,11,21
631,0.16,7.437499999999999,2016,11,21
632,0.08,6.375,2016,11,21
633,0.74,2.22972972972973,2016,11,22
634,0.6,3.75,2016,11,22
635,0.86,2.4651162790697683,2016,11,22
636,0.74,2.5675675675675675,2016,11,22
637,0.74,2.810810810810811,2016,11,22
638,0.87,2.32183908045977,2016,11,22
639,0.52,3.057692307692308,2016,11,22
640,0.64,3.921875,2016,11,22
641,0.49,3.653061224489796,2016,11,22
642,0.39,3.4871794871794872,2016,11,22
643,0.27,5.62962962962963,2016,11,22
644,0.1,13.6,2016,11,22
645,1.01,2.267326732673267,2016,11,22
646,0.33,5.666666666666668,2016,11,22
647,1.19,2.092436974789916,2016,11,22
648,0.56,4.482142857142857,2016,11,22
649,0.37,5.9459459459459465,2016,11,22
650,1.26,1.7142857142857144,2016,11,22
651,0.82,2.280487804878049,2016,11,22
652,0.97,2.1030927835051547,2016,11,22
653,0.39,3.743589743589743,2016,11,22
