,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
145,0.54,4.0,2016,10,7
146,0.54,11.981481481481481,2016,10,7
147,1.09,1.9816513761467889,2016,10,8
148,1.09,2.4770642201834856,2016,10,15
149,2.7,1.2037037037037035,2016,10,18
150,0.54,4.0,2016,11,1
151,2.16,1.25,2016,11,3
152,1.61,1.0,2016,11,6
153,1.09,1.4770642201834865,2016,11,6
154,1.09,1.4770642201834865,2016,11,6
155,0.54,2.9814814814814814,2016,11,7
156,1.09,2.4770642201834856,2016,11,7
157,1.09,1.9816513761467889,2016,11,8
158,1.09,1.9816513761467889,2016,11,9
159,1.09,1.4770642201834865,2016,11,9
160,1.61,1.6770186335403727,2016,11,9
161,0.54,2.9814814814814814,2016,11,9
162,1.09,1.9816513761467889,2016,11,9
163,1.09,1.4770642201834865,2016,11,9
164,1.61,1.0,2016,11,9
165,1.09,1.9816513761467889,2016,11,10
166,1.61,2.0186335403726705,2016,11,10
167,0.54,2.0185185185185186,2016,11,10
168,1.61,2.0186335403726705,2016,11,10
169,1.61,1.6770186335403727,2016,11,10
170,1.61,1.3416149068322982,2016,11,10
171,1.61,2.0186335403726705,2016,11,11
172,1.09,4.4587155963302765,2016,11,11
173,1.61,2.6832298136645965,2016,11,11
174,2.7,1.6,2016,11,11
175,7.54,1.5026525198938991,2016,11,11
176,1.09,2.4770642201834856,2016,11,12
177,1.09,2.4770642201834856,2016,11,12
178,2.16,1.25,2016,11,12
179,1.61,1.3416149068322982,2016,11,12
180,1.09,1.9816513761467889,2016,11,12
181,2.16,1.5046296296296295,2016,11,12
182,1.09,1.9816513761467889,2016,11,12
183,1.09,1.9816513761467889,2016,11,12
184,0.54,2.0185185185185186,2016,11,13
185,0.54,2.0185185185185186,2016,11,13
186,1.61,1.0,2016,11,13
187,1.61,1.3416149068322982,2016,11,14
188,0.54,2.0185185185185186,2016,11,14
189,1.09,1.4770642201834865,2016,11,14
190,0.54,2.9814814814814814,2016,11,14
191,0.54,4.0,2016,11,15
192,1.61,1.0,2016,11,15
193,0.54,2.0185185185185186,2016,11,15
194,0.54,2.0185185185185186,2016,11,16
195,1.61,1.0,2016,11,16
196,1.09,1.4770642201834865,2016,11,17
197,1.09,1.4770642201834865,2016,11,17
198,0.54,5.0,2016,11,18
199,0.54,2.0185185185185186,2016,11,18
200,1.09,1.0,2016,11,19
201,0.54,2.9814814814814814,2016,11,19
202,1.61,1.0,2016,11,19
203,0.54,4.0,2016,11,20
204,0.54,2.9814814814814814,2016,11,23
205,1.09,2.9816513761467887,2016,11,30
206,1.09,1.9816513761467889,2016,11,30
207,1.61,2.0186335403726705,2016,11,30
208,1.09,1.0,2016,11,30
209,0.54,2.0185185185185186,2016,12,1
210,1.09,4.954128440366971,2016,12,1
211,0.54,6.018518518518517,2016,12,1
212,0.54,2.9814814814814814,2016,12,1
213,3.25,1.4953846153846155,2016,12,2
214,0.54,2.0185185185185186,2016,12,2
215,0.54,2.0185185185185186,2016,12,2
216,0.54,2.0185185185185186,2016,12,2
217,1.09,2.4770642201834856,2016,12,2
218,1.09,2.4770642201834856,2016,12,5
219,1.61,1.6770186335403727,2016,12,5
220,1.61,1.3416149068322982,2016,12,5
