,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
87,1.09,2.4770642201834856,2016,8,27
88,1.61,1.6770186335403727,2016,8,27
89,0.54,2.0185185185185186,2016,8,28
90,2.7,1.8,2016,8,29
91,0.54,5.0,2016,8,29
92,1.09,3.9633027522935778,2016,8,31
93,1.09,2.4770642201834856,2016,8,31
94,0.54,2.9814814814814814,2016,9,5
95,0.54,6.018518518518517,2016,9,7
96,1.09,1.4770642201834865,2016,9,8
97,1.09,1.9816513761467889,2016,9,19
98,0.54,2.0185185185185186,2016,9,19
99,1.09,4.4587155963302765,2016,9,21
100,3.25,1.4953846153846155,2016,9,22
101,1.09,1.4770642201834865,2016,9,23
102,0.54,4.0,2016,9,25
103,3.25,1.4953846153846155,2016,9,27
104,1.61,1.6770186335403727,2016,9,27
105,0.54,6.018518518518517,2016,9,27
106,0.54,4.0,2016,9,28
107,0.54,5.0,2016,9,28
108,0.54,5.0,2016,9,29
109,1.09,2.4770642201834856,2016,9,29
110,0.54,11.018518518518515,2016,9,30
111,1.09,2.4770642201834856,2016,10,2
112,2.7,1.6,2016,10,4
113,2.16,2.25,2016,10,5
114,0.54,5.0,2016,10,7
115,1.61,3.354037267080745,2016,10,7
116,1.61,2.3416149068322984,2016,10,8
117,0.54,5.0,2016,10,9
118,1.09,1.9816513761467889,2016,10,10
119,1.61,1.6770186335403727,2016,10,11
120,0.54,4.0,2016,10,11
121,1.61,6.3602484472049685,2016,10,15
122,1.61,3.0186335403726714,2016,10,16
123,1.09,2.4770642201834856,2016,10,20
124,3.77,1.2891246684350133,2016,10,22
125,2.16,2.7546296296296293,2016,10,22
126,1.61,3.354037267080745,2016,10,22
127,1.61,2.3416149068322984,2016,10,23
128,0.54,9.0,2016,10,26
129,1.61,1.6770186335403727,2016,10,26
130,1.61,1.6770186335403727,2016,10,28
131,1.09,2.4770642201834856,2016,11,4
132,0.54,1.0,2016,11,6
133,2.7,1.0,2016,11,8
134,0.54,2.0185185185185186,2016,11,9
135,1.61,2.3416149068322984,2016,11,9
136,1.09,1.4770642201834865,2016,11,9
137,0.54,4.0,2016,11,9
138,0.54,2.9814814814814814,2016,11,10
139,3.77,2.0,2016,11,10
140,1.09,2.4770642201834856,2016,11,11
141,3.25,1.9907692307692304,2016,11,11
142,1.09,1.9816513761467889,2016,11,11
143,1.09,1.0,2016,11,13
144,0.54,2.0185185185185186,2016,11,13
145,0.54,5.0,2016,11,14
146,0.54,2.9814814814814814,2016,11,14
147,0.54,2.0185185185185186,2016,11,15
148,1.09,1.0,2016,11,15
149,1.61,2.3416149068322984,2016,11,18
150,1.09,1.4770642201834865,2016,12,1
151,0.54,5.0,2016,12,10
152,1.61,2.6832298136645965,2016,12,20
153,2.7,2.396296296296296,2017,1,7
154,3.77,2.8620689655172415,2017,1,7
155,2.7,2.7925925925925923,2017,1,7
156,1.09,2.4770642201834856,2017,1,8
157,2.16,2.25,2017,1,9
158,1.09,4.4587155963302765,2017,1,15
159,1.09,3.9633027522935778,2017,1,16
160,1.61,2.0186335403726705,2017,1,16
161,0.54,11.018518518518515,2017,1,18
162,0.54,9.0,2017,1,18
